Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
read_performance,OBJECTID,p50_latency_us,296.00,297.00,295.00,295.00,293.00,10000000,1
read_performance,OBJECTID,p95_latency_us,435.00,503.00,431.00,467.00,425.00,10000000,1
read_performance,OBJECTID,p99_latency_us,601.00,800.00,586.00,791.00,549.00,10000000,1
read_performance,OBJECTID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,10000000,1
read_performance,OBJECTID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,10000000,1
read_performance,OBJECTID,fragmentation,0.06,0.02,0.07,0.03,0.06,10000000,1
read_performance,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,OBJECTID,write_iops,0.34,0.34,0.38,0.35,0.29,10000000,1
read_performance,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,OBJECTID,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,10000000,1
