Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
read_performance,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_iops,0.26,0.27,0.01,0.26,0.28,2.91,1000000,8
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_throughput_mb,0.00,0.00,0.00,0.00,0.01,3.56,1000000,8
read_performance,UUIDV4,read_throughput,2637.70,2630.32,42.86,2586.87,2689.16,1.63,1000000,8
read_performance,UUIDV4,p50_latency_us,304.00,304.20,1.30,303.00,306.00,0.43,1000000,8
read_performance,UUIDV4,p95_latency_us,566.00,578.20,26.24,559.00,622.00,4.54,1000000,8
read_performance,UUIDV4,p99_latency_us,887.00,888.40,12.93,877.00,910.00,1.46,1000000,8
read_performance,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.02,1000000,8
read_performance,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.02,1000000,8
read_performance,UUIDV4,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_iops,0.36,0.36,0.09,0.22,0.44,24.43,1000000,8
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_throughput_mb,0.01,0.01,0.00,0.01,0.01,12.44,1000000,8
read_performance,UUIDV7,read_throughput,2645.34,2651.88,29.63,2619.30,2699.12,1.12,1000000,8
read_performance,UUIDV7,p50_latency_us,301.00,301.40,1.14,300.00,303.00,0.38,1000000,8
read_performance,UUIDV7,p95_latency_us,545.00,555.80,16.63,543.00,574.00,2.99,1000000,8
read_performance,UUIDV7,p99_latency_us,878.00,879.60,4.22,875.00,885.00,0.48,1000000,8
read_performance,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_iops,0.25,0.26,0.02,0.24,0.29,7.02,1000000,8
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_throughput_mb,0.01,0.01,0.00,0.01,0.01,14.78,1000000,8
