Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,p50_latency_us,69036.00,68944.40,752.71,68233.00,70081.00,1.09,100000,1
insert_performance,ULID_MONOTONIC,p95_latency_us,144724.00,145647.20,6964.98,136868.00,155261.00,4.78,100000,1
insert_performance,ULID_MONOTONIC,p99_latency_us,227098.00,225055.00,7485.19,212282.00,231255.00,3.33,100000,1
insert_performance,ULID_MONOTONIC,page_splits,7155.00,7155.00,0.00,7155.00,7155.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,fragmentation,0.97,0.97,0.00,0.97,0.97,0.00,100000,1
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,table_size_mb,112.72,112.72,0.00,112.72,112.72,0.00,100000,1
insert_performance,ULID_MONOTONIC,index_size_mb,112.72,112.72,0.00,112.72,112.72,0.00,100000,1
insert_performance,ULID_MONOTONIC,read_iops,0.04,0.15,0.26,0.04,0.61,168.56,100000,1
insert_performance,ULID_MONOTONIC,write_iops,109.97,110.12,0.50,109.75,111.00,0.46,100000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.01,168.56,100000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,4.74,4.73,0.01,4.71,4.74,0.23,100000,1
insert_performance,UUIDV1,throughput,1276.44,1273.39,8.56,1263.10,1283.02,0.67,100000,1
insert_performance,UUIDV1,p50_latency_us,68058.00,68207.60,576.07,67619.00,69008.00,0.84,100000,1
insert_performance,UUIDV1,p95_latency_us,142361.00,142194.80,682.43,141012.00,142672.00,0.48,100000,1
insert_performance,UUIDV1,p99_latency_us,225306.00,220381.20,11064.60,201021.00,228132.00,5.02,100000,1
insert_performance,UUIDV1,page_splits,7155.00,7184.80,66.63,7155.00,7304.00,0.93,100000,1
insert_performance,UUIDV1,fragmentation,0.97,1.26,0.64,0.97,2.40,50.78,100000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,100000,1
insert_performance,UUIDV1,table_size_mb,112.72,113.52,1.80,112.72,116.73,1.58,100000,1
insert_performance,UUIDV1,index_size_mb,112.72,113.52,1.80,112.72,116.73,1.58,100000,1
insert_performance,UUIDV1,read_iops,0.04,0.15,0.25,0.04,0.60,167.01,100000,1
insert_performance,UUIDV1,write_iops,110.80,111.12,1.01,109.93,112.39,0.91,100000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.01,167.01,100000,1
insert_performance,UUIDV1,write_throughput_mb,4.84,4.81,0.06,4.75,4.87,1.17,100000,1
