Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,table_size_mb,11163.82,11163.81,0.02,11163.79,11163.83,0.00,10000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,387.30,387.30,0.00,387.30,387.30,0.00,10000000,1
insert_performance,ULID_MONOTONIC,read_iops,24.80,25.41,1.90,23.51,28.57,7.48,10000000,1
insert_performance,ULID_MONOTONIC,write_iops,109.74,110.38,1.73,108.60,113.02,1.56,10000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.21,0.22,0.01,0.21,0.24,6.13,10000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,17.03,16.98,0.13,16.78,17.11,0.76,10000000,1
insert_performance,UUIDV1,throughput,2683.11,2664.53,148.23,2431.00,2836.75,5.56,10000000,1
insert_performance,UUIDV1,p50_latency_us,25668.00,25696.40,67.65,25632.00,25808.00,0.26,10000000,1
insert_performance,UUIDV1,p95_latency_us,97440.00,97482.60,4523.22,90537.00,102798.00,4.64,10000000,1
insert_performance,UUIDV1,p99_latency_us,184817.00,185986.40,2539.55,184040.00,189980.00,1.37,10000000,1
insert_performance,UUIDV1,page_splits,51001.00,50889.80,218.16,50521.00,51042.00,0.43,10000000,1
insert_performance,UUIDV1,fragmentation,46.28,46.16,0.19,45.93,46.31,0.41,10000000,1
insert_performance,UUIDV1,avg_leaf_density,68.02,68.18,0.29,67.98,68.67,0.43,10000000,1
insert_performance,UUIDV1,table_size_mb,11163.81,11163.81,0.01,11163.79,11163.82,0.00,10000000,1
insert_performance,UUIDV1,index_size_mb,398.47,397.60,1.70,394.72,398.79,0.43,10000000,1
insert_performance,UUIDV1,read_iops,27.66,26.68,1.99,23.79,28.34,7.46,10000000,1
insert_performance,UUIDV1,write_iops,126.35,125.61,4.67,118.17,130.78,3.72,10000000,1
insert_performance,UUIDV1,read_throughput_mb,0.28,0.27,0.02,0.23,0.29,8.35,10000000,1
insert_performance,UUIDV1,write_throughput_mb,15.52,15.37,0.77,14.20,16.33,5.01,10000000,1
