Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
mixed_insert_heavy,ULID_MONOTONIC,p99_latency_us,41950.00,41900.60,2261.16,39325.00,44786.00,5.40,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,cache_hit_ratio,0.93,0.93,0.00,0.93,0.93,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,index_hit_ratio,0.93,0.93,0.00,0.93,0.93,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,table_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,write_iops,6.52,6.60,0.38,6.24,7.05,5.73,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,4.31,4.32,0.09,4.22,4.43,2.16,1000000,8
mixed_insert_heavy,UUIDV1,overall_throughput,5996.89,5847.76,320.67,5336.19,6143.67,5.48,1000000,8
mixed_insert_heavy,UUIDV1,p50_latency_us,606.00,624.40,52.47,586.00,715.00,8.40,1000000,8
mixed_insert_heavy,UUIDV1,p95_latency_us,1329.00,1331.40,42.59,1266.00,1370.00,3.20,1000000,8
mixed_insert_heavy,UUIDV1,p99_latency_us,32539.00,32842.20,1401.64,31475.00,34857.00,4.27,1000000,8
mixed_insert_heavy,UUIDV1,cache_hit_ratio,0.93,0.93,0.00,0.93,0.93,0.00,1000000,8
mixed_insert_heavy,UUIDV1,index_hit_ratio,0.93,0.93,0.00,0.93,0.93,0.00,1000000,8
mixed_insert_heavy,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,table_size_mb,0.00,3.73,8.34,0.00,18.64,223.61,1000000,8
mixed_insert_heavy,UUIDV1,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,write_iops,7.56,7.53,0.60,6.93,8.44,7.94,1000000,8
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_insert_heavy,UUIDV1,write_throughput_mb,5.23,5.13,0.22,4.78,5.31,4.31,1000000,8
mixed_read_update,SEQUENTIAL,overall_throughput,4941.62,4941.82,188.95,4650.78,5148.83,3.82,1000000,8
mixed_read_update,SEQUENTIAL,p50_latency_us,777.00,776.60,34.37,733.00,826.00,4.43,1000000,8
mixed_read_update,SEQUENTIAL,p95_latency_us,1478.00,1488.00,29.87,1471.00,1541.00,2.01,1000000,8
mixed_read_update,SEQUENTIAL,p99_latency_us,40895.00,40564.20,946.55,39271.00,41556.00,2.33,1000000,8
mixed_read_update,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,SEQUENTIAL,table_size_mb,51.98,51.95,0.10,51.78,52.03,0.20,1000000,8
mixed_read_update,SEQUENTIAL,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,SEQUENTIAL,write_iops,12.87,12.59,0.83,11.68,13.44,6.59,1000000,8
mixed_read_update,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,SEQUENTIAL,write_throughput_mb,8.54,8.59,0.23,8.34,8.97,2.72,1000000,8
mixed_read_update,UUIDV4,overall_throughput,5124.59,5154.72,180.38,4918.13,5410.01,3.50,1000000,8
mixed_read_update,UUIDV4,p50_latency_us,759.00,751.40,25.66,717.00,784.00,3.41,1000000,8
mixed_read_update,UUIDV4,p95_latency_us,1404.00,1417.60,64.17,1369.00,1526.00,4.53,1000000,8
mixed_read_update,UUIDV4,p99_latency_us,40128.00,39839.00,983.25,38486.00,40749.00,2.47,1000000,8
mixed_read_update,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,UUIDV4,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV4,table_size_mb,71.97,71.96,0.12,71.80,72.09,0.16,1000000,8
mixed_read_update,UUIDV4,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV4,write_iops,11.06,11.17,0.70,10.62,12.34,6.27,1000000,8
mixed_read_update,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV4,write_throughput_mb,7.99,8.00,0.16,7.79,8.22,1.94,1000000,8
mixed_read_update,UUIDV7,overall_throughput,4920.41,4837.01,235.84,4557.40,5138.38,4.88,1000000,8
mixed_read_update,UUIDV7,p50_latency_us,780.00,799.60,44.64,753.00,862.00,5.58,1000000,8
mixed_read_update,UUIDV7,p95_latency_us,1526.00,1526.40,67.53,1428.00,1604.00,4.42,1000000,8
mixed_read_update,UUIDV7,p99_latency_us,40816.00,41020.40,872.36,40116.00,42027.00,2.13,1000000,8
mixed_read_update,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV7,table_size_mb,55.47,55.46,0.05,55.39,55.54,0.10,1000000,8
mixed_read_update,UUIDV7,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV7,write_iops,12.52,12.49,0.57,11.57,13.03,4.57,1000000,8
mixed_read_update,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV7,write_throughput_mb,8.44,8.41,0.08,8.28,8.48,0.92,1000000,8
mixed_read_update,ULID,overall_throughput,4091.16,4110.61,83.19,4018.17,4234.21,2.02,1000000,8
mixed_read_update,ULID,p50_latency_us,851.00,842.20,23.53,817.00,864.00,2.79,1000000,8
mixed_read_update,ULID,p95_latency_us,1638.00,1619.80,36.52,1565.00,1655.00,2.25,1000000,8
mixed_read_update,ULID,p99_latency_us,48965.00,49540.60,1132.22,48577.00,50879.00,2.29,1000000,8
mixed_read_update,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID,table_size_mb,56.00,56.02,0.06,55.97,56.11,0.12,1000000,8
mixed_read_update,ULID,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID,write_iops,11.83,11.73,0.47,10.96,12.12,4.04,1000000,8
mixed_read_update,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID,write_throughput_mb,7.86,7.88,0.15,7.68,8.04,1.85,1000000,8
mixed_read_update,ULID_MONOTONIC,overall_throughput,4096.07,4118.88,121.41,3950.41,4253.57,2.95,1000000,8
mixed_read_update,ULID_MONOTONIC,p50_latency_us,846.00,839.20,37.59,799.00,892.00,4.48,1000000,8
mixed_read_update,ULID_MONOTONIC,p95_latency_us,1617.00,1620.60,33.93,1587.00,1674.00,2.09,1000000,8
mixed_read_update,ULID_MONOTONIC,p99_latency_us,49955.00,50022.00,874.88,49333.00,51477.00,1.75,1000000,8
mixed_read_update,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID_MONOTONIC,table_size_mb,53.56,53.60,0.10,53.50,53.76,0.19,1000000,8
mixed_read_update,ULID_MONOTONIC,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID_MONOTONIC,write_iops,11.14,11.22,0.71,10.41,12.02,6.31,1000000,8
mixed_read_update,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,ULID_MONOTONIC,write_throughput_mb,7.87,7.96,0.20,7.79,8.23,2.45,1000000,8
mixed_read_update,UUIDV1,overall_throughput,4997.26,5007.15,262.30,4616.00,5273.93,5.24,1000000,8
mixed_read_update,UUIDV1,p50_latency_us,777.00,777.60,46.24,734.00,850.00,5.95,1000000,8
mixed_read_update,UUIDV1,p95_latency_us,1443.00,1453.60,62.70,1388.00,1533.00,4.31,1000000,8
mixed_read_update,UUIDV1,p99_latency_us,40433.00,40415.80,1444.24,38776.00,42680.00,3.57,1000000,8
mixed_read_update,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_read_update,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV1,table_size_mb,51.62,51.63,0.12,51.53,51.82,0.23,1000000,8
mixed_read_update,UUIDV1,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV1,write_iops,11.40,11.47,1.07,10.04,12.73,9.35,1000000,8
mixed_read_update,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
mixed_read_update,UUIDV1,write_throughput_mb,8.61,8.53,0.27,8.21,8.85,3.13,1000000,8
