Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,p95_latency_us,8127.00,8038.40,188.96,7777.00,8204.00,2.35,100000,1
insert_performance,ULID_MONOTONIC,p99_latency_us,12922.00,12374.40,1129.77,10402.00,13131.00,9.13,100000,1
insert_performance,ULID_MONOTONIC,sstable_count,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,table_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,write_iops,17.81,18.98,3.62,15.37,23.26,19.07,100000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,14.61,14.29,0.50,13.59,14.73,3.53,100000,1
insert_performance,UUIDV1,throughput,20263.12,20231.44,957.17,18836.28,21522.98,4.73,100000,1
insert_performance,UUIDV1,p50_latency_us,4083.00,4126.20,216.52,3921.00,4485.00,5.25,100000,1
insert_performance,UUIDV1,p95_latency_us,8113.00,8251.40,603.72,7614.00,9192.00,7.32,100000,1
insert_performance,UUIDV1,p99_latency_us,12503.00,12297.20,1137.71,10898.00,13838.00,9.25,100000,1
insert_performance,UUIDV1,sstable_count,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,100000,1
insert_performance,UUIDV1,table_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,write_iops,17.70,19.51,4.96,15.43,27.64,25.41,100000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,write_throughput_mb,14.15,14.38,0.61,13.84,15.40,4.27,100000,1
