Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,p50_latency_us,251927.00,264143.80,26574.38,249077.00,311116.00,10.06,1000000,8
insert_performance,ULID_MONOTONIC,p95_latency_us,512607.00,536340.40,54324.44,500673.00,630767.00,10.13,1000000,8
insert_performance,ULID_MONOTONIC,p99_latency_us,578989.00,613696.00,56938.92,576568.00,708507.00,9.28,1000000,8
insert_performance,ULID_MONOTONIC,page_splits,83414.00,83427.80,65.98,83362.00,83504.00,0.08,1000000,8
insert_performance,ULID_MONOTONIC,fragmentation,12.77,12.77,0.02,12.75,12.80,0.16,1000000,8
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,table_size_mb,1489.98,1490.20,1.30,1489.00,1492.00,0.09,1000000,8
insert_performance,ULID_MONOTONIC,index_size_mb,1489.98,1490.20,1.30,1489.00,1492.00,0.09,1000000,8
insert_performance,ULID_MONOTONIC,read_iops,0.01,0.05,0.06,0.01,0.14,117.26,1000000,8
insert_performance,ULID_MONOTONIC,write_iops,188.08,182.59,14.00,158.28,192.26,7.67,1000000,8
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,117.26,1000000,8
insert_performance,ULID_MONOTONIC,write_throughput_mb,14.08,13.56,1.14,11.57,14.35,8.44,1000000,8
insert_performance,UUIDV1,throughput,2670.97,2653.82,32.79,2612.38,2682.24,1.24,1000000,8
insert_performance,UUIDV1,p50_latency_us,262627.00,263546.00,3631.50,259122.00,268118.00,1.38,1000000,8
insert_performance,UUIDV1,p95_latency_us,528716.00,530312.60,6170.25,522867.00,536687.00,1.16,1000000,8
insert_performance,UUIDV1,p99_latency_us,601814.00,610054.80,13564.74,597711.00,624987.00,2.22,1000000,8
insert_performance,UUIDV1,page_splits,92493.00,92459.80,226.80,92113.00,92695.00,0.25,1000000,8
insert_performance,UUIDV1,fragmentation,12.77,12.78,0.03,12.75,12.82,0.23,1000000,8
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,8
insert_performance,UUIDV1,table_size_mb,1651.97,1650.78,3.83,1644.98,1653.98,0.23,1000000,8
insert_performance,UUIDV1,index_size_mb,1651.97,1650.78,3.83,1644.98,1653.98,0.23,1000000,8
insert_performance,UUIDV1,read_iops,0.01,0.03,0.06,0.01,0.13,169.14,1000000,8
insert_performance,UUIDV1,write_iops,184.28,184.21,2.45,181.05,186.91,1.33,1000000,8
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,169.14,1000000,8
insert_performance,UUIDV1,write_throughput_mb,14.29,14.23,0.17,14.03,14.39,1.16,1000000,8
read_performance,SEQUENTIAL,read_throughput,4880.92,4900.04,170.87,4708.42,5159.19,3.49,1000000,8
read_performance,SEQUENTIAL,p50_latency_us,214.00,210.40,9.21,195.00,217.00,4.38,1000000,8
read_performance,SEQUENTIAL,p95_latency_us,254.00,254.00,4.12,249.00,259.00,1.62,1000000,8
read_performance,SEQUENTIAL,p99_latency_us,307.00,304.80,18.39,284.00,331.00,6.03,1000000,8
read_performance,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,SEQUENTIAL,fragmentation,0.16,0.16,0.00,0.16,0.16,0.00,1000000,8
read_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_iops,218.91,213.00,11.14,196.96,221.94,5.23,1000000,8
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_throughput_mb,5.10,4.98,0.25,4.62,5.18,4.96,1000000,8
read_performance,UUIDV4,read_throughput,4329.72,4354.40,198.66,4107.51,4656.79,4.56,1000000,8
read_performance,UUIDV4,p50_latency_us,228.00,225.20,8.70,212.00,235.00,3.86,1000000,8
read_performance,UUIDV4,p95_latency_us,272.00,269.80,3.96,265.00,273.00,1.47,1000000,8
read_performance,UUIDV4,p99_latency_us,359.00,384.80,63.98,326.00,457.00,16.63,1000000,8
read_performance,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV4,fragmentation,12.78,12.78,0.02,12.75,12.79,0.12,1000000,8
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_iops,149.69,149.56,3.46,145.40,154.13,2.31,1000000,8
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_throughput_mb,3.56,3.55,0.08,3.43,3.63,2.32,1000000,8
read_performance,UUIDV7,read_throughput,4469.37,4418.05,186.54,4125.61,4604.57,4.22,1000000,8
read_performance,UUIDV7,p50_latency_us,225.00,227.00,4.64,224.00,235.00,2.04,1000000,8
read_performance,UUIDV7,p95_latency_us,271.00,271.40,7.40,262.00,282.00,2.73,1000000,8
read_performance,UUIDV7,p99_latency_us,386.00,365.40,42.86,305.00,403.00,11.73,1000000,8
read_performance,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV7,fragmentation,0.25,0.25,0.00,0.25,0.25,0.00,1000000,8
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_iops,206.14,198.75,12.75,183.38,211.23,6.41,1000000,8
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_throughput_mb,4.85,4.69,0.31,4.33,5.01,6.62,1000000,8
read_performance,ULID,read_throughput,4498.81,4547.21,155.49,4416.95,4817.11,3.42,1000000,8
read_performance,ULID,p50_latency_us,221.00,220.20,4.21,213.00,224.00,1.91,1000000,8
read_performance,ULID,p95_latency_us,265.00,264.60,3.91,259.00,270.00,1.48,1000000,8
read_performance,ULID,p99_latency_us,335.00,331.80,13.57,314.00,350.00,4.09,1000000,8
read_performance,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID,fragmentation,12.77,12.77,0.02,12.74,12.80,0.18,1000000,8
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_iops,187.45,192.82,27.93,161.10,233.09,14.49,1000000,8
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_throughput_mb,4.39,4.53,0.65,3.78,5.46,14.38,1000000,8
read_performance,ULID_MONOTONIC,read_throughput,4531.21,4568.74,135.76,4425.58,4732.15,2.97,1000000,8
read_performance,ULID_MONOTONIC,p50_latency_us,222.00,220.20,7.43,208.00,228.00,3.37,1000000,8
read_performance,ULID_MONOTONIC,p95_latency_us,269.00,268.00,3.00,263.00,271.00,1.12,1000000,8
read_performance,ULID_MONOTONIC,p99_latency_us,384.00,365.20,42.42,313.00,408.00,11.62,1000000,8
read_performance,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,fragmentation,0.25,0.25,0.00,0.25,0.25,0.00,1000000,8
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_iops,164.79,181.25,30.74,153.51,220.46,16.96,1000000,8
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_throughput_mb,3.85,4.25,0.71,3.63,5.15,16.79,1000000,8
read_performance,UUIDV1,read_throughput,4463.20,4458.20,128.26,4261.20,4618.25,2.88,1000000,8
read_performance,UUIDV1,p50_latency_us,224.00,224.80,3.42,221.00,230.00,1.52,1000000,8
read_performance,UUIDV1,p95_latency_us,266.00,264.00,4.64,257.00,269.00,1.76,1000000,8
read_performance,UUIDV1,p99_latency_us,333.00,343.40,26.65,319.00,372.00,7.76,1000000,8
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV1,fragmentation,12.79,12.79,0.01,12.78,12.82,0.11,1000000,8
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_iops,181.92,180.71,28.29,151.52,218.33,15.65,1000000,8
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV1,write_throughput_mb,4.28,4.26,0.66,3.57,5.12,15.53,1000000,8
update_performance,SEQUENTIAL,update_throughput,35.32,35.43,0.53,34.93,36.14,1.51,1000000,8
update_performance,SEQUENTIAL,p50_latency_us,7799.00,7969.40,302.05,7679.00,8393.00,3.79,1000000,8
update_performance,SEQUENTIAL,p95_latency_us,79689.00,79696.60,724.40,78596.00,80554.00,0.91,1000000,8
update_performance,SEQUENTIAL,p99_latency_us,114793.00,114364.00,1663.01,112433.00,116133.00,1.45,1000000,8
update_performance,SEQUENTIAL,fragmentation,0.16,0.16,0.00,0.16,0.16,0.00,1000000,8
update_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1.51,1000000,8
update_performance,SEQUENTIAL,write_iops,149.84,150.32,2.09,148.40,153.25,1.39,1000000,8
update_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1.51,1000000,8
update_performance,SEQUENTIAL,write_throughput_mb,0.83,0.84,0.01,0.83,0.85,1.07,1000000,8
update_performance,UUIDV4,update_throughput,31.09,30.89,0.85,29.48,31.77,2.74,1000000,8
update_performance,UUIDV4,p50_latency_us,7808.00,7659.00,292.51,7300.00,7902.00,3.82,1000000,8
update_performance,UUIDV4,p95_latency_us,89824.00,90005.60,663.17,89279.00,90952.00,0.74,1000000,8
update_performance,UUIDV4,p99_latency_us,173758.00,175332.20,4804.45,171711.00,183772.00,2.74,1000000,8
update_performance,UUIDV4,fragmentation,12.76,12.76,0.01,12.75,12.78,0.09,1000000,8
update_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,2.74,1000000,8
update_performance,UUIDV4,write_iops,138.27,137.90,3.14,133.04,141.83,2.28,1000000,8
update_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,2.74,1000000,8
update_performance,UUIDV4,write_throughput_mb,1.04,1.03,0.02,1.00,1.06,2.25,1000000,8
update_performance,UUIDV7,update_throughput,33.84,33.46,1.25,31.27,34.29,3.73,1000000,8
update_performance,UUIDV7,p50_latency_us,8188.00,8094.80,304.16,7588.00,8370.00,3.76,1000000,8
update_performance,UUIDV7,p95_latency_us,82422.00,82754.20,1572.96,81282.00,85318.00,1.90,1000000,8
update_performance,UUIDV7,p99_latency_us,120680.00,121037.60,2682.47,118239.00,125299.00,2.22,1000000,8
update_performance,UUIDV7,fragmentation,0.25,0.25,0.00,0.25,0.25,0.00,1000000,8
update_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,3.73,1000000,8
update_performance,UUIDV7,write_iops,144.33,142.99,4.38,135.27,145.83,3.07,1000000,8
update_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,3.73,1000000,8
update_performance,UUIDV7,write_throughput_mb,0.81,0.80,0.02,0.77,0.81,2.38,1000000,8
update_performance,ULID,update_throughput,33.24,32.65,1.16,31.37,33.62,3.55,1000000,8
update_performance,ULID,p50_latency_us,7746.00,7535.80,369.32,7099.00,7868.00,4.90,1000000,8
update_performance,ULID,p95_latency_us,83582.00,83930.20,1030.60,83166.00,85723.00,1.23,1000000,8
update_performance,ULID,p99_latency_us,123453.00,124319.60,3767.51,120295.00,129391.00,3.03,1000000,8
update_performance,ULID,fragmentation,12.78,12.78,0.01,12.77,12.81,0.11,1000000,8
update_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,3.55,1000000,8
update_performance,ULID,write_iops,135.79,133.83,3.83,129.03,137.30,2.86,1000000,8
update_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,3.55,1000000,8
update_performance,ULID,write_throughput_mb,0.80,0.79,0.02,0.77,0.81,2.33,1000000,8
update_performance,ULID_MONOTONIC,update_throughput,35.82,36.01,0.80,35.13,37.09,2.22,1000000,8
update_performance,ULID_MONOTONIC,p50_latency_us,7916.00,8079.60,288.52,7826.00,8515.00,3.57,1000000,8
update_performance,ULID_MONOTONIC,p95_latency_us,79116.00,79152.40,1084.49,77518.00,80289.00,1.37,1000000,8
update_performance,ULID_MONOTONIC,p99_latency_us,115636.00,113761.00,2795.50,109817.00,115927.00,2.46,1000000,8
update_performance,ULID_MONOTONIC,fragmentation,0.25,0.25,0.00,0.25,0.25,0.00,1000000,8
update_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,2.22,1000000,8
update_performance,ULID_MONOTONIC,write_iops,152.04,152.58,2.93,149.55,156.69,1.92,1000000,8
update_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,2.22,1000000,8
update_performance,ULID_MONOTONIC,write_throughput_mb,0.84,0.85,0.01,0.83,0.87,1.57,1000000,8
update_performance,UUIDV1,update_throughput,32.37,31.51,3.74,25.48,34.76,11.87,1000000,8
update_performance,UUIDV1,p50_latency_us,7864.00,7978.80,338.27,7582.00,8408.00,4.24,1000000,8
update_performance,UUIDV1,p95_latency_us,83181.00,85404.60,5714.92,80330.00,95128.00,6.69,1000000,8
update_performance,UUIDV1,p99_latency_us,123480.00,130391.60,14247.76,117303.00,152063.00,10.93,1000000,8
update_performance,UUIDV1,fragmentation,12.81,12.82,0.02,12.78,12.84,0.19,1000000,8
update_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,11.87,1000000,8
update_performance,UUIDV1,write_iops,139.36,136.07,13.46,114.32,147.95,9.89,1000000,8
update_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,11.87,1000000,8
update_performance,UUIDV1,write_throughput_mb,0.79,0.77,0.06,0.67,0.83,8.08,1000000,8
mixed_insert_heavy,SEQUENTIAL,overall_throughput,182.67,180.45,7.80,170.33,189.31,4.32,1000000,8
mixed_insert_heavy,SEQUENTIAL,p50_latency_us,49219.00,49818.20,2522.09,46972.00,53109.00,5.06,1000000,8
mixed_insert_heavy,SEQUENTIAL,p95_latency_us,111293.00,113208.80,4656.81,108001.00,119793.00,4.11,1000000,8
mixed_insert_heavy,SEQUENTIAL,p99_latency_us,157178.00,161804.80,6842.82,156445.00,170955.00,4.23,1000000,8
mixed_insert_heavy,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,SEQUENTIAL,fragmentation,12.57,12.56,0.11,12.42,12.68,0.85,1000000,8
mixed_insert_heavy,SEQUENTIAL,table_size_mb,309.84,310.04,0.45,309.84,310.84,0.14,1000000,8
mixed_insert_heavy,SEQUENTIAL,index_size_mb,309.84,310.04,0.45,309.84,310.84,0.14,1000000,8
mixed_insert_heavy,SEQUENTIAL,read_iops,0.00,0.01,0.02,0.00,0.04,162.46,1000000,8
mixed_insert_heavy,SEQUENTIAL,write_iops,166.21,164.24,5.80,156.94,170.25,3.53,1000000,8
mixed_insert_heavy,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,162.46,1000000,8
mixed_insert_heavy,SEQUENTIAL,write_throughput_mb,1.46,1.44,0.05,1.38,1.50,3.70,1000000,8
mixed_insert_heavy,UUIDV4,overall_throughput,167.45,164.72,6.18,157.21,171.08,3.75,1000000,8
mixed_insert_heavy,UUIDV4,p50_latency_us,49732.00,50191.80,1351.14,48847.00,52232.00,2.69,1000000,8
mixed_insert_heavy,UUIDV4,p95_latency_us,131014.00,133579.60,5928.47,127945.00,142299.00,4.44,1000000,8
mixed_insert_heavy,UUIDV4,p99_latency_us,209622.00,221166.40,21297.75,206397.00,257126.00,9.63,1000000,8
mixed_insert_heavy,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,UUIDV4,fragmentation,12.82,12.85,0.07,12.78,12.94,0.56,1000000,8
mixed_insert_heavy,UUIDV4,table_size_mb,432.89,432.87,1.03,431.80,433.91,0.24,1000000,8
mixed_insert_heavy,UUIDV4,index_size_mb,432.89,432.87,1.03,431.80,433.91,0.24,1000000,8
mixed_insert_heavy,UUIDV4,read_iops,0.00,0.02,0.02,0.00,0.04,105.09,1000000,8
mixed_insert_heavy,UUIDV4,write_iops,168.50,165.95,5.18,159.57,171.15,3.12,1000000,8
mixed_insert_heavy,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,105.09,1000000,8
mixed_insert_heavy,UUIDV4,write_throughput_mb,1.94,1.91,0.06,1.84,1.97,3.34,1000000,8
mixed_insert_heavy,UUIDV7,overall_throughput,153.98,155.90,6.56,147.54,165.18,4.21,1000000,8
mixed_insert_heavy,UUIDV7,p50_latency_us,57111.00,56163.40,2824.88,52112.00,59381.00,5.03,1000000,8
mixed_insert_heavy,UUIDV7,p95_latency_us,136186.00,136264.60,3361.94,131951.00,141316.00,2.47,1000000,8
mixed_insert_heavy,UUIDV7,p99_latency_us,185875.00,187841.40,3688.29,184735.00,192663.00,1.96,1000000,8
mixed_insert_heavy,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,UUIDV7,fragmentation,12.88,12.80,0.17,12.56,12.97,1.36,1000000,8
mixed_insert_heavy,UUIDV7,table_size_mb,329.00,328.80,0.45,328.00,329.00,0.14,1000000,8
mixed_insert_heavy,UUIDV7,index_size_mb,329.00,328.80,0.45,328.00,329.00,0.14,1000000,8
mixed_insert_heavy,UUIDV7,read_iops,0.00,0.01,0.01,0.00,0.03,133.45,1000000,8
mixed_insert_heavy,UUIDV7,write_iops,146.60,148.25,4.69,142.40,154.55,3.16,1000000,8
mixed_insert_heavy,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,133.45,1000000,8
mixed_insert_heavy,UUIDV7,write_throughput_mb,1.33,1.35,0.05,1.29,1.41,3.44,1000000,8
mixed_insert_heavy,ULID,overall_throughput,152.02,151.81,7.19,142.98,162.51,4.74,1000000,8
mixed_insert_heavy,ULID,p50_latency_us,57354.00,57324.00,2540.57,53416.00,60244.00,4.43,1000000,8
mixed_insert_heavy,ULID,p95_latency_us,138455.00,139185.60,6324.79,130024.00,147417.00,4.54,1000000,8
mixed_insert_heavy,ULID,p99_latency_us,196922.00,198770.20,10323.71,184484.00,212181.00,5.19,1000000,8
mixed_insert_heavy,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,ULID,fragmentation,12.91,12.89,0.05,12.81,12.93,0.38,1000000,8
mixed_insert_heavy,ULID,table_size_mb,395.00,395.20,0.84,394.00,396.00,0.21,1000000,8
mixed_insert_heavy,ULID,index_size_mb,395.00,395.20,0.84,394.00,396.00,0.21,1000000,8
mixed_insert_heavy,ULID,read_iops,0.00,0.01,0.02,0.00,0.04,149.77,1000000,8
mixed_insert_heavy,ULID,write_iops,148.18,147.31,6.87,138.54,157.17,4.67,1000000,8
mixed_insert_heavy,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,149.77,1000000,8
mixed_insert_heavy,ULID,write_throughput_mb,1.51,1.51,0.08,1.41,1.62,5.10,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,overall_throughput,151.42,151.89,1.70,150.14,154.43,1.12,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,p50_latency_us,57756.00,57842.40,623.76,57225.00,58694.00,1.08,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,p95_latency_us,138270.00,138099.00,1819.52,135549.00,140313.00,1.32,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,p99_latency_us,190679.00,193741.80,5210.51,189313.00,200814.00,2.69,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,fragmentation,12.92,12.95,0.08,12.90,13.09,0.61,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,table_size_mb,339.00,338.80,0.45,338.00,339.00,0.13,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,index_size_mb,339.00,338.80,0.45,338.00,339.00,0.13,1000000,8
mixed_insert_heavy,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1.43,1000000,8
