Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
read_performance,UUIDV1,write_iops,0.14,0.19,0.08,0.11,0.28,40.68,100000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,write_throughput_mb,0.00,0.00,0.00,0.00,0.01,28.16,100000,1
read_performance,OBJECTID,read_throughput,3082.01,3067.37,87.32,2928.41,3162.78,2.85,100000,1
read_performance,OBJECTID,p50_latency_us,299.00,298.00,3.16,293.00,301.00,1.06,100000,1
read_performance,OBJECTID,p95_latency_us,455.00,489.20,75.09,443.00,622.00,15.35,100000,1
read_performance,OBJECTID,p99_latency_us,685.00,729.60,77.16,660.00,839.00,10.58,100000,1
read_performance,OBJECTID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,100000,1
read_performance,OBJECTID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,100000,1
read_performance,OBJECTID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,write_iops,0.24,0.24,0.09,0.12,0.33,36.66,100000,1
read_performance,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,write_throughput_mb,0.01,0.01,0.00,0.00,0.01,32.44,100000,1
