Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,page_splits,4955.00,4955.00,4955.00,4955.00,4955.00,1000000,8
insert_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,avg_leaf_density,90.09,90.09,90.09,90.09,90.09,1000000,8
insert_performance,ULID_MONOTONIC,table_size_mb,1116.41,1116.41,1116.42,1116.39,1116.41,1000000,8
insert_performance,ULID_MONOTONIC,index_size_mb,38.74,38.74,38.74,38.74,38.74,1000000,8
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_iops,189.87,191.77,190.47,189.66,190.58,1000000,8
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_throughput_mb,46.09,45.73,44.37,43.60,45.82,1000000,8
insert_performance,UUIDV1,throughput,12190.77,12150.14,12107.34,12550.54,12804.62,1000000,8
insert_performance,UUIDV1,p50_latency_us,39471.00,39659.00,39968.00,39381.00,39727.00,1000000,8
insert_performance,UUIDV1,p95_latency_us,202331.00,208826.00,200968.00,203908.00,195339.00,1000000,8
insert_performance,UUIDV1,p99_latency_us,261203.00,255342.00,253724.00,262476.00,239639.00,1000000,8
insert_performance,UUIDV1,page_splits,3849.00,3849.00,3998.00,3849.00,3849.00,1000000,8
insert_performance,UUIDV1,fragmentation,0.00,0.00,0.05,0.00,0.00,1000000,8
insert_performance,UUIDV1,avg_leaf_density,89.98,89.98,86.64,89.98,89.98,1000000,8
insert_performance,UUIDV1,table_size_mb,1116.43,1116.43,1116.45,1116.41,1116.41,1000000,8
insert_performance,UUIDV1,index_size_mb,30.10,30.10,31.27,30.10,30.10,1000000,8
insert_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,write_iops,182.77,183.04,181.70,188.63,188.02,1000000,8
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,write_throughput_mb,44.97,44.90,45.83,45.77,45.98,1000000,8
read_performance,SEQUENTIAL,read_throughput,11482.53,10944.53,11228.18,11965.41,11485.98,1000000,8
read_performance,SEQUENTIAL,p50_latency_us,83.00,86.00,84.00,78.00,84.00,1000000,8
read_performance,SEQUENTIAL,p95_latency_us,150.00,154.00,148.00,147.00,141.00,1000000,8
read_performance,SEQUENTIAL,p99_latency_us,29337.00,32190.00,29450.00,30922.00,29065.00,1000000,8
read_performance,SEQUENTIAL,cache_hit_ratio,0.85,0.84,0.85,0.85,0.85,1000000,8
read_performance,SEQUENTIAL,index_hit_ratio,0.99,0.99,0.99,0.99,0.99,1000000,8
read_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_iops,51.46,56.49,51.61,56.36,63.72,1000000,8
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_throughput_mb,9.89,10.80,9.30,10.48,9.11,1000000,8
read_performance,UUIDV4,read_throughput,11315.18,11432.73,11529.95,10969.22,13749.43,1000000,8
read_performance,UUIDV4,p50_latency_us,84.00,83.00,83.00,87.00,69.00,1000000,8
read_performance,UUIDV4,p95_latency_us,157.00,156.00,148.00,159.00,149.00,1000000,8
read_performance,UUIDV4,p99_latency_us,30569.00,30763.00,29830.00,29031.00,29714.00,1000000,8
read_performance,UUIDV4,cache_hit_ratio,0.78,0.79,0.80,0.80,0.80,1000000,8
read_performance,UUIDV4,index_hit_ratio,0.92,0.92,0.91,0.92,0.91,1000000,8
read_performance,UUIDV4,fragmentation,49.98,49.89,49.67,49.88,49.92,1000000,8
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_iops,102.36,107.40,101.53,89.67,123.66,1000000,8
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_throughput_mb,6.74,6.37,6.10,5.51,7.18,1000000,8
read_performance,UUIDV7,read_throughput,11276.88,11728.68,12676.83,11225.15,11632.41,1000000,8
read_performance,UUIDV7,p50_latency_us,84.00,82.00,78.00,83.00,84.00,1000000,8
read_performance,UUIDV7,p95_latency_us,145.00,144.00,140.00,155.00,148.00,1000000,8
read_performance,UUIDV7,p99_latency_us,29588.00,32737.00,33351.00,29934.00,30875.00,1000000,8
read_performance,UUIDV7,cache_hit_ratio,0.81,0.80,0.81,0.81,0.80,1000000,8
read_performance,UUIDV7,index_hit_ratio,0.95,0.95,0.95,0.95,0.95,1000000,8
read_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_iops,61.00,21.30,71.91,46.05,62.87,1000000,8
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_throughput_mb,10.02,6.72,6.08,4.54,10.45,1000000,8
read_performance,ULID,read_throughput,10947.20,11456.41,11268.96,11529.46,11325.22,1000000,8
read_performance,ULID,p50_latency_us,86.00,83.00,83.00,83.00,86.00,1000000,8
read_performance,ULID,p95_latency_us,159.00,152.00,165.00,160.00,148.00,1000000,8
read_performance,ULID,p99_latency_us,30384.00,30747.00,29299.00,33831.00,33395.00,1000000,8
read_performance,ULID,cache_hit_ratio,0.77,0.79,0.79,0.79,0.78,1000000,8
read_performance,ULID,index_hit_ratio,0.91,0.91,0.91,0.91,0.90,1000000,8
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_iops,74.10,87.27,222.78,124.13,149.32,1000000,8
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_throughput_mb,4.68,4.89,12.24,13.73,11.06,1000000,8
read_performance,ULID_MONOTONIC,read_throughput,11798.20,10351.48,11232.61,10848.35,11231.97,1000000,8
read_performance,ULID_MONOTONIC,p50_latency_us,81.00,92.00,86.00,90.00,85.00,1000000,8
read_performance,ULID_MONOTONIC,p95_latency_us,153.00,154.00,151.00,150.00,150.00,1000000,8
read_performance,ULID_MONOTONIC,p99_latency_us,31448.00,32216.00,33691.00,30134.00,30031.00,1000000,8
