Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
read_performance,ULID,p95_latency_us,2041.00,2022.00,2031.00,2034.00,2029.00,10000000,1
read_performance,ULID,p99_latency_us,2139.00,2150.00,2133.00,2133.00,2145.00,10000000,1
read_performance,ULID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,10000000,1
read_performance,ULID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,10000000,1
read_performance,ULID,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,ULID,write_iops,0.12,0.12,0.12,0.13,0.12,10000000,1
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,ULID,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,10000000,1
read_performance,ULID_MONOTONIC,read_throughput,519.43,519.67,524.70,519.66,526.64,10000000,1
read_performance,ULID_MONOTONIC,p50_latency_us,1919.00,1915.00,1900.00,1912.00,1891.00,10000000,1
read_performance,ULID_MONOTONIC,p95_latency_us,2054.00,2043.00,2040.00,2037.00,2032.00,10000000,1
read_performance,ULID_MONOTONIC,p99_latency_us,2163.00,2161.00,2164.00,2159.00,2161.00,10000000,1
read_performance,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,10000000,1
read_performance,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,10000000,1
read_performance,ULID_MONOTONIC,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,ULID_MONOTONIC,write_iops,0.11,0.13,0.13,0.12,0.14,10000000,1
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,ULID_MONOTONIC,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,10000000,1
read_performance,UUIDV1,read_throughput,525.70,541.08,530.22,530.56,530.73,10000000,1
read_performance,UUIDV1,p50_latency_us,1912.00,1859.00,1888.00,1893.00,1899.00,10000000,1
read_performance,UUIDV1,p95_latency_us,2035.00,2005.00,2015.00,2032.00,2025.00,10000000,1
read_performance,UUIDV1,p99_latency_us,2116.00,2116.00,2115.00,2144.00,2120.00,10000000,1
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,10000000,1
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,10000000,1
read_performance,UUIDV1,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,UUIDV1,write_iops,0.13,0.11,0.12,0.13,0.13,10000000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
read_performance,UUIDV1,write_throughput_mb,0.01,0.01,0.01,0.01,0.01,10000000,1
