Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,page_splits,83411.00,83491.00,83382.00,83500.00,83357.00,1000000,8
insert_performance,ULID_MONOTONIC,fragmentation,12.77,12.80,12.76,12.80,12.78,1000000,8
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,8
insert_performance,ULID_MONOTONIC,table_size_mb,1490.00,1492.00,1489.00,1491.97,1489.00,1000000,8
insert_performance,ULID_MONOTONIC,index_size_mb,1490.00,1492.00,1489.00,1491.97,1489.00,1000000,8
insert_performance,ULID_MONOTONIC,read_iops,0.01,0.01,0.01,0.11,0.01,1000000,8
insert_performance,ULID_MONOTONIC,write_iops,156.77,151.58,148.59,158.47,154.94,1000000,8
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_throughput_mb,11.90,11.36,11.25,11.93,11.71,1000000,8
insert_performance,UUIDV1,throughput,2348.26,2481.85,2419.32,2461.77,2461.45,1000000,8
insert_performance,UUIDV1,p50_latency_us,298269.00,280240.00,288186.00,284615.00,285119.00,1000000,8
insert_performance,UUIDV1,p95_latency_us,594598.00,567042.00,581050.00,564527.00,568419.00,1000000,8
insert_performance,UUIDV1,p99_latency_us,668911.00,644460.00,659426.00,645703.00,640626.00,1000000,8
insert_performance,UUIDV1,page_splits,92452.00,92439.00,92902.00,91717.00,91928.00,1000000,8
insert_performance,UUIDV1,fragmentation,12.75,12.81,12.75,12.79,12.74,1000000,8
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,8
insert_performance,UUIDV1,table_size_mb,1649.98,1650.98,1657.98,1638.00,1641.00,1000000,8
insert_performance,UUIDV1,index_size_mb,1649.98,1650.98,1657.98,1638.00,1641.00,1000000,8
insert_performance,UUIDV1,read_iops,0.01,0.11,0.01,0.01,0.01,1000000,8
insert_performance,UUIDV1,write_iops,159.96,168.49,164.21,167.89,164.55,1000000,8
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,write_throughput_mb,12.60,13.28,13.02,13.16,13.15,1000000,8
