Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
read_performance,UUIDV7,read_iops,1.03,1.33,1.22,0.00,3.20,91.81,50000000,1
read_performance,UUIDV7,write_iops,0.88,1.05,0.43,0.61,1.66,41.46,50000000,1
read_performance,UUIDV7,read_throughput_mb,0.13,0.16,0.15,0.00,0.39,91.69,50000000,1
read_performance,UUIDV7,write_throughput_mb,0.22,0.28,0.15,0.10,0.49,54.90,50000000,1
read_performance,UUIDV7,io_valid,1.00,1.00,0.00,1.00,1.00,0.00,50000000,1
read_performance,ULID,read_throughput,347.57,335.20,52.23,252.68,387.07,15.58,50000000,1
read_performance,ULID,p50_latency_us,2551.00,2517.00,114.55,2369.00,2668.00,4.55,50000000,1
read_performance,ULID,p95_latency_us,3803.00,3907.40,325.59,3707.00,4483.00,8.33,50000000,1
read_performance,ULID,p99_latency_us,4634.00,11054.00,14297.60,4218.00,36611.00,129.34,50000000,1
read_performance,ULID,t_insert_s,966.02,959.36,14.04,940.85,972.51,1.46,50000000,1
read_performance,ULID,t_fetch_s,0.00,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID,insert_failed,1200.00,1200.00,667.08,200.00,1900.00,55.59,50000000,1
read_performance,ULID,attempted,99998.00,99998.00,1.22,99996.00,99999.00,0.00,50000000,1
read_performance,ULID,succeeded,99996.00,99993.20,8.32,99979.00,99999.00,0.01,50000000,1
read_performance,ULID,failed,0.00,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID,not_found,0.00,4.80,8.23,0.00,19.00,171.42,50000000,1
read_performance,ULID,cache_hit_ratio,0.12,0.12,0.01,0.11,0.13,5.05,50000000,1
read_performance,ULID,index_hit_ratio,0.12,0.12,0.01,0.11,0.13,5.05,50000000,1
read_performance,ULID,sstable_count,24.00,24.00,0.00,24.00,24.00,0.00,50000000,1
read_performance,ULID,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID,table_size_mb,13429.52,13429.06,1.31,13426.75,13429.91,0.01,50000000,1
read_performance,ULID,read_iops,1.90,1.63,1.60,0.00,3.55,98.04,50000000,1
read_performance,ULID,write_iops,1.03,0.98,0.39,0.58,1.50,40.24,50000000,1
read_performance,ULID,read_throughput_mb,0.23,0.20,0.20,0.00,0.44,98.25,50000000,1
read_performance,ULID,write_throughput_mb,0.25,0.23,0.21,0.02,0.50,88.95,50000000,1
read_performance,ULID,io_valid,1.00,1.00,0.00,1.00,1.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,read_throughput,329.37,310.91,49.28,225.90,351.44,15.85,50000000,1
read_performance,ULID_MONOTONIC,p50_latency_us,2439.00,2491.20,108.89,2398.00,2644.00,4.37,50000000,1
read_performance,ULID_MONOTONIC,p95_latency_us,3960.00,3982.60,271.11,3751.00,4436.00,6.81,50000000,1
read_performance,ULID_MONOTONIC,p99_latency_us,34952.00,29272.80,14134.49,4044.00,36838.00,48.29,50000000,1
read_performance,ULID_MONOTONIC,t_insert_s,973.31,972.75,10.46,958.90,984.08,1.08,50000000,1
read_performance,ULID_MONOTONIC,t_fetch_s,0.00,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,insert_failed,1300.00,1300.00,714.14,600.00,2200.00,54.93,50000000,1
read_performance,ULID_MONOTONIC,attempted,99998.00,99997.20,2.17,99994.00,99999.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,succeeded,99992.00,99985.80,11.39,99967.00,99994.00,0.01,50000000,1
read_performance,ULID_MONOTONIC,failed,0.00,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,not_found,6.00,11.40,11.39,0.00,29.00,99.94,50000000,1
read_performance,ULID_MONOTONIC,cache_hit_ratio,0.12,0.12,0.01,0.11,0.12,4.87,50000000,1
read_performance,ULID_MONOTONIC,index_hit_ratio,0.12,0.12,0.01,0.11,0.12,4.87,50000000,1
read_performance,ULID_MONOTONIC,sstable_count,24.00,23.80,0.45,23.00,24.00,1.88,50000000,1
read_performance,ULID_MONOTONIC,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,table_size_mb,13428.71,13418.70,21.59,13380.13,13429.45,0.16,50000000,1
read_performance,ULID_MONOTONIC,read_iops,3.42,2.71,2.05,0.00,5.22,75.63,50000000,1
read_performance,ULID_MONOTONIC,write_iops,1.70,1.47,0.67,0.59,2.22,45.44,50000000,1
read_performance,ULID_MONOTONIC,read_throughput_mb,0.42,0.33,0.25,0.00,0.64,75.36,50000000,1
