Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
read_performance,ULID_MONOTONIC,read_throughput,329.37,351.44,314.86,332.97,225.90,50000000,1
read_performance,ULID_MONOTONIC,p50_latency_us,2408.00,2567.00,2439.00,2398.00,2644.00,50000000,1
read_performance,ULID_MONOTONIC,p95_latency_us,3960.00,3751.00,3798.00,3968.00,4436.00,50000000,1
read_performance,ULID_MONOTONIC,p99_latency_us,34952.00,4044.00,36085.00,34445.00,36838.00,50000000,1
read_performance,ULID_MONOTONIC,t_insert_s,984.08,958.90,966.14,981.32,973.31,50000000,1
read_performance,ULID_MONOTONIC,t_fetch_s,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,insert_failed,1800.00,600.00,1300.00,2200.00,600.00,50000000,1
read_performance,ULID_MONOTONIC,attempted,99998.00,99999.00,99996.00,99994.00,99999.00,50000000,1
read_performance,ULID_MONOTONIC,succeeded,99992.00,99983.00,99967.00,99994.00,99993.00,50000000,1
read_performance,ULID_MONOTONIC,failed,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,not_found,6.00,16.00,29.00,0.00,6.00,50000000,1
read_performance,ULID_MONOTONIC,cache_hit_ratio,0.11,0.12,0.12,0.12,0.12,50000000,1
read_performance,ULID_MONOTONIC,index_hit_ratio,0.11,0.12,0.12,0.12,0.12,50000000,1
read_performance,ULID_MONOTONIC,sstable_count,24.00,24.00,23.00,24.00,24.00,50000000,1
read_performance,ULID_MONOTONIC,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,ULID_MONOTONIC,table_size_mb,13426.40,13428.71,13380.13,13429.45,13428.81,50000000,1
read_performance,ULID_MONOTONIC,read_iops,3.42,3.58,5.22,0.00,1.33,50000000,1
read_performance,ULID_MONOTONIC,write_iops,1.70,1.86,2.22,0.59,0.98,50000000,1
read_performance,ULID_MONOTONIC,read_throughput_mb,0.42,0.44,0.64,0.00,0.16,50000000,1
read_performance,ULID_MONOTONIC,write_throughput_mb,0.55,0.50,0.89,0.02,0.25,50000000,1
read_performance,ULID_MONOTONIC,io_valid,1.00,1.00,1.00,1.00,1.00,50000000,1
read_performance,UUIDV1,read_throughput,399.64,390.13,403.79,404.54,387.14,50000000,1
read_performance,UUIDV1,p50_latency_us,2425.00,2366.00,2417.00,2409.00,2451.00,50000000,1
read_performance,UUIDV1,p95_latency_us,2854.00,2856.00,2793.00,2832.00,3710.00,50000000,1
read_performance,UUIDV1,p99_latency_us,3327.00,4151.00,3251.00,3292.00,4169.00,50000000,1
read_performance,UUIDV1,t_insert_s,970.39,928.58,953.09,951.74,972.46,50000000,1
read_performance,UUIDV1,t_fetch_s,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,UUIDV1,insert_failed,600.00,1000.00,500.00,1300.00,2700.00,50000000,1
read_performance,UUIDV1,attempted,99998.00,100000.00,100000.00,99996.00,99992.00,50000000,1
read_performance,UUIDV1,succeeded,99992.00,100000.00,99965.00,99980.00,99945.00,50000000,1
read_performance,UUIDV1,failed,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,UUIDV1,not_found,6.00,0.00,35.00,16.00,47.00,50000000,1
read_performance,UUIDV1,cache_hit_ratio,0.12,0.12,0.12,0.11,0.12,50000000,1
read_performance,UUIDV1,index_hit_ratio,0.12,0.12,0.12,0.11,0.12,50000000,1
read_performance,UUIDV1,sstable_count,24.00,24.00,23.00,24.00,23.00,50000000,1
read_performance,UUIDV1,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,50000000,1
read_performance,UUIDV1,table_size_mb,12282.75,12282.13,12236.58,12281.57,12238.33,50000000,1
read_performance,UUIDV1,read_iops,3.37,0.00,6.29,4.56,8.24,50000000,1
read_performance,UUIDV1,write_iops,1.90,0.86,2.36,2.31,2.98,50000000,1
read_performance,UUIDV1,read_throughput_mb,0.41,0.00,0.77,0.56,1.02,50000000,1
read_performance,UUIDV1,write_throughput_mb,0.57,0.20,1.11,0.65,1.37,50000000,1
read_performance,UUIDV1,io_valid,1.00,1.00,1.00,1.00,1.00,50000000,1
