Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,table_size_mb,65.35,65.45,1.06,63.85,66.66,1.62,1000000,8
insert_performance,ULID_MONOTONIC,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_iops,1022.07,1021.35,26.87,983.69,1057.33,2.63,1000000,8
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_throughput_mb,126.50,126.43,3.41,121.71,131.11,2.70,1000000,8
insert_performance,UUIDV1,throughput,130645.94,130382.69,2549.99,127372.17,134227.61,1.96,1000000,8
insert_performance,UUIDV1,p50_latency_us,1500.00,1505.40,32.43,1464.00,1538.00,2.15,1000000,8
insert_performance,UUIDV1,p95_latency_us,64451.00,63364.20,2811.66,59460.00,65791.00,4.44,1000000,8
insert_performance,UUIDV1,p99_latency_us,75815.00,75605.20,332.49,75144.00,75860.00,0.44,1000000,8
insert_performance,UUIDV1,sstable_count,4.00,4.00,0.00,4.00,4.00,0.00,1000000,8
insert_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,8
insert_performance,UUIDV1,table_size_mb,63.57,63.64,0.62,63.13,64.69,0.98,1000000,8
insert_performance,UUIDV1,index_size_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,write_iops,1025.34,1026.46,16.98,1002.66,1049.78,1.65,1000000,8
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,write_throughput_mb,126.93,127.09,2.08,124.18,129.93,1.64,1000000,8
read_performance,SEQUENTIAL,read_throughput,814.25,814.31,0.19,814.13,814.62,0.02,1000000,8
read_performance,SEQUENTIAL,p50_latency_us,1217.00,1216.80,0.45,1216.00,1217.00,0.04,1000000,8
read_performance,SEQUENTIAL,p95_latency_us,1301.00,1301.40,0.55,1301.00,1302.00,0.04,1000000,8
read_performance,SEQUENTIAL,p99_latency_us,1371.00,1371.40,2.88,1369.00,1376.00,0.21,1000000,8
read_performance,SEQUENTIAL,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,SEQUENTIAL,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_iops,1.21,1.21,0.01,1.20,1.21,0.53,1000000,8
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_throughput_mb,0.13,0.13,0.00,0.13,0.13,0.14,1000000,8
read_performance,UUIDV4,read_throughput,809.44,809.48,0.15,809.33,809.71,0.02,1000000,8
read_performance,UUIDV4,p50_latency_us,1227.00,1226.60,0.55,1226.00,1227.00,0.04,1000000,8
read_performance,UUIDV4,p95_latency_us,1317.00,1316.80,0.45,1316.00,1317.00,0.03,1000000,8
read_performance,UUIDV4,p99_latency_us,1390.00,1391.00,2.65,1388.00,1395.00,0.19,1000000,8
read_performance,UUIDV4,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV4,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_iops,0.48,0.48,0.01,0.47,0.49,1.63,1000000,8
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_throughput_mb,0.03,0.03,0.00,0.03,0.03,2.48,1000000,8
read_performance,UUIDV7,read_throughput,814.45,814.31,0.43,813.58,814.70,0.05,1000000,8
read_performance,UUIDV7,p50_latency_us,1216.00,1216.40,0.55,1216.00,1217.00,0.05,1000000,8
read_performance,UUIDV7,p95_latency_us,1300.00,1300.60,0.89,1300.00,1302.00,0.07,1000000,8
read_performance,UUIDV7,p99_latency_us,1368.00,1368.40,2.07,1366.00,1371.00,0.15,1000000,8
read_performance,UUIDV7,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,UUIDV7,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_iops,0.47,0.47,0.00,0.46,0.47,1.02,1000000,8
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_throughput_mb,0.03,0.03,0.00,0.03,0.03,0.67,1000000,8
read_performance,ULID,read_throughput,814.11,814.11,0.41,813.50,814.54,0.05,1000000,8
read_performance,ULID,p50_latency_us,1216.00,1216.20,0.45,1216.00,1217.00,0.04,1000000,8
read_performance,ULID,p95_latency_us,1301.00,1300.80,0.84,1300.00,1302.00,0.06,1000000,8
read_performance,ULID,p99_latency_us,1374.00,1374.60,3.97,1370.00,1380.00,0.29,1000000,8
read_performance,ULID,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_iops,0.48,0.47,0.00,0.47,0.48,1.00,1000000,8
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_throughput_mb,0.03,0.03,0.00,0.03,0.03,0.09,1000000,8
read_performance,ULID_MONOTONIC,read_throughput,814.48,814.56,0.40,814.06,815.08,0.05,1000000,8
read_performance,ULID_MONOTONIC,p50_latency_us,1216.00,1215.60,0.55,1215.00,1216.00,0.05,1000000,8
read_performance,ULID_MONOTONIC,p95_latency_us,1300.00,1299.60,0.55,1299.00,1300.00,0.04,1000000,8
read_performance,ULID_MONOTONIC,p99_latency_us,1370.00,1370.60,2.70,1368.00,1375.00,0.20,1000000,8
read_performance,ULID_MONOTONIC,cache_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_iops,0.48,0.47,0.01,0.47,0.48,1.53,1000000,8
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID_MONOTONIC,write_throughput_mb,0.03,0.03,0.00,0.03,0.03,1.88,1000000,8
read_performance,UUIDV1,read_throughput,814.06,814.06,0.27,813.75,814.47,0.03,1000000,8
read_performance,UUIDV1,p50_latency_us,1217.00,1216.60,0.55,1216.00,1217.00,0.05,1000000,8
