Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,SEQUENTIAL,throughput,34841.00,40017.00,43398.00,42342.00,43544.00,10000000,1
insert_performance,SEQUENTIAL,p50_latency_us,2223.00,2223.00,2184.00,2184.00,2184.00,10000000,1
insert_performance,SEQUENTIAL,p95_latency_us,6790.00,4027.00,2913.00,3187.00,2913.00,10000000,1
insert_performance,SEQUENTIAL,p99_latency_us,10844.00,7297.00,4176.00,7039.00,3956.00,10000000,1
insert_performance,SEQUENTIAL,page_splits,24921.00,28626.00,31042.00,30291.00,31149.00,10000000,1
insert_performance,SEQUENTIAL,fragmentation,0.25,0.49,0.51,0.46,0.37,10000000,1
insert_performance,SEQUENTIAL,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,SEQUENTIAL,table_size_mb,389.97,449.00,487.00,475.00,488.00,10000000,1
insert_performance,SEQUENTIAL,index_size_mb,389.97,449.00,487.00,475.00,488.00,10000000,1
insert_performance,SEQUENTIAL,read_iops,0.30,0.30,0.30,0.30,0.30,10000000,1
insert_performance,SEQUENTIAL,write_iops,2378.53,2691.40,2900.52,2812.32,2911.54,10000000,1
insert_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
insert_performance,SEQUENTIAL,write_throughput_mb,126.26,145.09,156.90,152.56,157.83,10000000,1
insert_performance,UUIDV4,throughput,30124.00,30135.00,30063.00,30145.00,29964.00,10000000,1
insert_performance,UUIDV4,p50_latency_us,2710.00,2710.00,2710.00,2710.00,2710.00,10000000,1
insert_performance,UUIDV4,p95_latency_us,4176.00,4176.00,4176.00,4176.00,4176.00,10000000,1
insert_performance,UUIDV4,p99_latency_us,5879.00,5774.00,6205.00,5671.00,5671.00,10000000,1
insert_performance,UUIDV4,page_splits,34662.00,34696.00,34607.00,34593.00,34589.00,10000000,1
insert_performance,UUIDV4,fragmentation,12.71,12.76,12.83,12.72,12.74,10000000,1
insert_performance,UUIDV4,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,UUIDV4,table_size_mb,618.91,619.88,618.91,617.86,617.86,10000000,1
insert_performance,UUIDV4,index_size_mb,618.91,619.88,618.91,617.86,617.86,10000000,1
insert_performance,UUIDV4,read_iops,0.12,0.12,0.12,0.12,0.12,10000000,1
insert_performance,UUIDV4,write_iops,1732.46,1725.59,1740.28,1730.85,1721.73,10000000,1
insert_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
insert_performance,UUIDV4,write_throughput_mb,81.77,81.87,81.86,81.62,81.11,10000000,1
insert_performance,UUIDV7,throughput,34103.00,33887.00,34090.00,34212.00,33912.00,10000000,1
insert_performance,UUIDV7,p50_latency_us,2433.00,2433.00,2433.00,2433.00,2433.00,10000000,1
insert_performance,UUIDV7,p95_latency_us,3551.00,3488.00,3551.00,3488.00,3551.00,10000000,1
insert_performance,UUIDV7,p99_latency_us,4737.00,4823.00,4652.00,4823.00,4823.00,10000000,1
insert_performance,UUIDV7,page_splits,27781.00,27616.00,27824.00,27881.00,27724.00,10000000,1
insert_performance,UUIDV7,fragmentation,0.37,0.51,0.44,0.47,0.35,10000000,1
insert_performance,UUIDV7,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,UUIDV7,table_size_mb,435.00,433.00,436.00,437.00,434.00,10000000,1
insert_performance,UUIDV7,index_size_mb,435.00,433.00,436.00,437.00,434.00,10000000,1
insert_performance,UUIDV7,read_iops,0.12,0.12,0.12,0.12,0.12,10000000,1
insert_performance,UUIDV7,write_iops,1299.68,1282.19,1289.31,1293.64,1286.22,10000000,1
insert_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
insert_performance,UUIDV7,write_throughput_mb,60.19,59.70,59.78,60.20,59.87,10000000,1
insert_performance,ULID,throughput,31189.00,31090.00,31387.00,31383.00,31066.00,10000000,1
insert_performance,ULID,p50_latency_us,2615.00,2615.00,2568.00,2615.00,2615.00,10000000,1
insert_performance,ULID,p95_latency_us,4027.00,4027.00,4027.00,4027.00,4027.00,10000000,1
insert_performance,ULID,p99_latency_us,5570.00,5183.00,5373.00,5373.00,5373.00,10000000,1
insert_performance,ULID,page_splits,35943.00,35919.00,36317.00,36102.00,35970.00,10000000,1
insert_performance,ULID,fragmentation,12.95,12.87,12.86,12.96,12.90,10000000,1
insert_performance,ULID,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,ULID,table_size_mb,643.00,642.00,649.00,646.00,643.00,10000000,1
insert_performance,ULID,index_size_mb,643.00,642.00,649.00,646.00,643.00,10000000,1
insert_performance,ULID,read_iops,0.12,0.12,0.12,0.12,0.12,10000000,1
insert_performance,ULID,write_iops,1778.12,1744.13,1796.38,1724.47,1723.91,10000000,1
insert_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
insert_performance,ULID,write_throughput_mb,84.80,83.74,85.22,83.94,83.31,10000000,1
insert_performance,ULID_MONOTONIC,throughput,34094.00,33911.00,33959.00,33948.00,33957.00,10000000,1
insert_performance,ULID_MONOTONIC,p50_latency_us,2433.00,2433.00,2433.00,2433.00,2433.00,10000000,1
insert_performance,ULID_MONOTONIC,p95_latency_us,3488.00,3615.00,3551.00,3551.00,3551.00,10000000,1
insert_performance,ULID_MONOTONIC,p99_latency_us,4652.00,4823.00,4823.00,4823.00,4910.00,10000000,1
insert_performance,ULID_MONOTONIC,page_splits,27788.00,27688.00,27716.00,27652.00,27688.00,10000000,1
insert_performance,ULID_MONOTONIC,fragmentation,0.34,0.48,0.37,0.38,0.48,10000000,1
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,ULID_MONOTONIC,table_size_mb,435.00,434.00,434.00,433.00,434.00,10000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,435.00,434.00,434.00,433.00,434.00,10000000,1
insert_performance,ULID_MONOTONIC,read_iops,0.12,0.12,0.12,0.12,0.12,10000000,1
insert_performance,ULID_MONOTONIC,write_iops,1298.26,1275.07,1304.24,1309.78,1280.99,10000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,60.78,59.99,60.88,60.60,60.14,10000000,1
insert_performance,UUIDV1,throughput,6377.00,6341.00,6394.00,6409.00,6381.00,10000000,1
insert_performance,UUIDV1,p50_latency_us,14465.00,14465.00,13953.00,14207.00,13704.00,10000000,1
insert_performance,UUIDV1,p95_latency_us,26205.00,26205.00,25278.00,25278.00,26205.00,10000000,1
insert_performance,UUIDV1,p99_latency_us,34330.00,33718.00,33718.00,35589.00,34330.00,10000000,1
insert_performance,UUIDV1,page_splits,4944.00,4908.00,4951.00,4965.00,4944.00,10000000,1
insert_performance,UUIDV1,fragmentation,0.66,1.39,0.52,0.24,0.66,10000000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,UUIDV1,table_size_mb,77.66,77.66,77.66,77.66,77.66,10000000,1
insert_performance,UUIDV1,index_size_mb,77.66,77.66,77.66,77.66,77.66,10000000,1
insert_performance,UUIDV1,read_iops,0.08,0.08,0.07,0.07,0.07,10000000,1
insert_performance,UUIDV1,write_iops,156.66,158.69,146.31,131.35,139.52,10000000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,10000000,1
insert_performance,UUIDV1,write_throughput_mb,6.96,6.97,6.41,5.85,6.35,10000000,1
