Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,p50_latency_us,375.00,375.00,2.00,373.00,377.00,0.53,1000000,8
insert_performance,ULID_MONOTONIC,p95_latency_us,461.00,461.00,3.00,458.00,464.00,0.65,1000000,8
insert_performance,ULID_MONOTONIC,p99_latency_us,1591.00,1712.33,467.95,1317.00,2229.00,27.33,1000000,8
insert_performance,ULID_MONOTONIC,page_splits,4955.00,4955.00,0.00,4955.00,4955.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,avg_leaf_density,90.09,90.09,0.00,90.09,90.09,0.00,1000000,8
insert_performance,ULID_MONOTONIC,table_size_mb,1116.40,1116.40,0.00,1116.40,1116.41,0.00,1000000,8
insert_performance,ULID_MONOTONIC,index_size_mb,38.74,38.74,0.00,38.74,38.74,0.00,1000000,8
insert_performance,ULID_MONOTONIC,read_iops,0.07,0.08,0.01,0.07,0.09,13.78,1000000,8
insert_performance,ULID_MONOTONIC,write_iops,9434.70,9391.92,75.58,9304.65,9436.41,0.80,1000000,8
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,13.78,1000000,8
insert_performance,ULID_MONOTONIC,write_throughput_mb,94.06,93.73,0.78,92.84,94.30,0.84,1000000,8
insert_performance,UUIDV1,throughput,18276.36,18231.88,84.85,18134.04,18285.24,0.47,1000000,8
insert_performance,UUIDV1,p50_latency_us,373.00,373.00,1.00,372.00,374.00,0.27,1000000,8
insert_performance,UUIDV1,p95_latency_us,457.00,458.33,2.31,457.00,461.00,0.50,1000000,8
insert_performance,UUIDV1,p99_latency_us,2193.00,2203.67,61.70,2148.00,2270.00,2.80,1000000,8
insert_performance,UUIDV1,page_splits,3849.00,4657.67,1400.65,3849.00,6275.00,30.07,1000000,8
insert_performance,UUIDV1,fragmentation,0.00,0.01,0.02,0.00,0.03,173.21,1000000,8
insert_performance,UUIDV1,avg_leaf_density,89.98,78.46,19.95,55.42,89.98,25.43,1000000,8
insert_performance,UUIDV1,table_size_mb,1116.40,1116.40,0.00,1116.39,1116.40,0.00,1000000,8
insert_performance,UUIDV1,index_size_mb,30.10,36.42,10.94,30.10,49.05,30.05,1000000,8
insert_performance,UUIDV1,read_iops,0.05,0.05,0.05,0.00,0.09,94.36,1000000,8
insert_performance,UUIDV1,write_iops,9376.70,9356.47,43.38,9306.67,9386.04,0.46,1000000,8
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,94.36,1000000,8
insert_performance,UUIDV1,write_throughput_mb,93.09,93.08,0.81,92.26,93.89,0.87,1000000,8
