Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
read_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,ULID_MONOTONIC,write_throughput_mb,0.03,0.03,0.03,0.03,0.03,100000,1
read_performance,UUIDV1,read_throughput,830.41,830.08,826.90,820.45,829.54,100000,1
read_performance,UUIDV1,p50_latency_us,1197.00,1197.00,1200.00,1207.00,1197.00,100000,1
read_performance,UUIDV1,p95_latency_us,1280.00,1280.00,1289.00,1305.00,1282.00,100000,1
read_performance,UUIDV1,p99_latency_us,1345.00,1343.00,1360.00,1397.00,1353.00,100000,1
read_performance,UUIDV1,cache_hit_ratio,0.93,0.93,0.93,0.93,0.93,100000,1
read_performance,UUIDV1,index_hit_ratio,0.93,0.93,0.93,0.93,0.93,100000,1
read_performance,UUIDV1,bloom_filter_fp,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,write_iops,0.56,0.60,0.54,0.60,0.60,100000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,write_throughput_mb,0.03,0.03,0.02,0.03,0.03,100000,1
