Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,p95_latency_us,13963.00,13978.40,1171.27,12461.00,15682.00,8.38,1000000,8
insert_performance,ULID_MONOTONIC,p99_latency_us,19908.00,20076.00,1938.43,17999.00,22386.00,9.66,1000000,8
insert_performance,ULID_MONOTONIC,page_splits,82271.00,82283.40,72.01,82195.00,82374.00,0.09,1000000,8
insert_performance,ULID_MONOTONIC,fragmentation,12.76,12.77,0.03,12.74,12.81,0.20,1000000,8
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,table_size_mb,1470.00,1469.60,1.14,1468.00,1471.00,0.08,1000000,8
insert_performance,ULID_MONOTONIC,index_size_mb,1470.00,1469.60,1.14,1468.00,1471.00,0.08,1000000,8
insert_performance,ULID_MONOTONIC,read_iops,0.33,0.33,0.01,0.32,0.35,3.53,1000000,8
insert_performance,ULID_MONOTONIC,write_iops,7614.87,7668.84,167.82,7532.72,7931.28,2.19,1000000,8
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.01,0.01,0.00,0.00,0.01,3.53,1000000,8
insert_performance,ULID_MONOTONIC,write_throughput_mb,479.31,479.69,10.99,467.63,493.35,2.29,1000000,8
insert_performance,UUIDV1,throughput,108305.66,103833.85,19481.24,79758.47,128163.43,18.76,1000000,8
insert_performance,UUIDV1,p50_latency_us,6354.00,7009.80,1137.17,5991.00,8695.00,16.22,1000000,8
insert_performance,UUIDV1,p95_latency_us,14785.00,15134.80,4455.74,9413.00,20802.00,29.44,1000000,8
insert_performance,UUIDV1,p99_latency_us,20792.00,20123.00,5656.37,13035.00,27087.00,28.11,1000000,8
insert_performance,UUIDV1,page_splits,88375.00,88291.20,152.27,88084.00,88428.00,0.17,1000000,8
insert_performance,UUIDV1,fragmentation,12.75,12.74,0.02,12.72,12.76,0.12,1000000,8
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,0.00,-1.00,-1.00,0.00,1000000,8
insert_performance,UUIDV1,table_size_mb,1578.00,1576.40,2.70,1573.00,1579.00,0.17,1000000,8
insert_performance,UUIDV1,index_size_mb,1578.00,1576.40,2.70,1573.00,1579.00,0.17,1000000,8
insert_performance,UUIDV1,read_iops,0.32,0.31,0.06,0.24,0.38,18.60,1000000,8
insert_performance,UUIDV1,write_iops,8085.87,7827.98,1002.28,6570.76,9114.63,12.80,1000000,8
insert_performance,UUIDV1,read_throughput_mb,0.01,0.00,0.00,0.00,0.01,18.60,1000000,8
insert_performance,UUIDV1,write_throughput_mb,496.10,477.55,77.14,381.86,574.93,16.15,1000000,8
