Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,100000,1
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,write_iops,0.25,0.11,0.14,0.14,0.28,100000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,write_throughput_mb,0.01,0.00,0.00,0.00,0.01,100000,1
read_performance,OBJECTID,read_throughput,3082.01,3108.80,3162.78,3054.83,2928.41,100000,1
read_performance,OBJECTID,p50_latency_us,300.00,297.00,293.00,299.00,301.00,100000,1
read_performance,OBJECTID,p95_latency_us,455.00,452.00,443.00,474.00,622.00,100000,1
read_performance,OBJECTID,p99_latency_us,682.00,685.00,660.00,782.00,839.00,100000,1
read_performance,OBJECTID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,100000,1
read_performance,OBJECTID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,100000,1
read_performance,OBJECTID,fragmentation,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,write_iops,0.24,0.18,0.12,0.33,0.31,100000,1
read_performance,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,write_throughput_mb,0.01,0.00,0.00,0.01,0.01,100000,1
