Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
insert_performance,ULID_MONOTONIC,table_size_mb,11163.70,11163.70,0.01,11163.69,11163.71,0.00,10000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,387.30,387.30,0.00,387.30,387.30,0.00,10000000,1
insert_performance,ULID_MONOTONIC,read_iops,115.11,115.12,1.19,113.88,116.78,1.03,10000000,1
insert_performance,ULID_MONOTONIC,write_iops,1393.27,1388.67,13.60,1371.16,1402.97,0.98,10000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,12.88,12.83,0.14,12.68,12.99,1.12,10000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,125.74,125.59,1.24,123.69,126.80,0.98,10000000,1
insert_performance,UUIDV1,throughput,22820.11,22716.99,521.29,22019.70,23379.62,2.29,10000000,1
insert_performance,UUIDV1,p50_latency_us,3683.00,3713.00,83.42,3618.00,3831.00,2.25,10000000,1
insert_performance,UUIDV1,p95_latency_us,5538.00,5450.00,374.17,4929.00,5826.00,6.87,10000000,1
insert_performance,UUIDV1,p99_latency_us,13365.00,14127.80,2147.06,11361.00,16622.00,15.20,10000000,1
insert_performance,UUIDV1,page_splits,65277.00,56124.80,14188.97,40359.00,67944.00,25.28,10000000,1
insert_performance,UUIDV1,fragmentation,1.30,1.49,1.20,0.00,3.30,80.34,10000000,1
insert_performance,UUIDV1,avg_leaf_density,53.32,65.57,18.07,51.24,85.88,27.55,10000000,1
insert_performance,UUIDV1,table_size_mb,11163.70,11163.69,0.03,11163.66,11163.71,0.00,10000000,1
insert_performance,UUIDV1,index_size_mb,510.01,438.50,110.86,315.33,530.84,25.28,10000000,1
insert_performance,UUIDV1,read_iops,63.60,69.03,9.85,60.57,80.34,14.28,10000000,1
insert_performance,UUIDV1,write_iops,1151.70,1144.45,19.38,1121.64,1167.37,1.69,10000000,1
insert_performance,UUIDV1,read_throughput_mb,0.68,0.86,0.37,0.51,1.44,43.13,10000000,1
insert_performance,UUIDV1,write_throughput_mb,98.92,98.81,1.59,96.68,100.99,1.61,10000000,1
