Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,avg_leaf_density,90.02,90.02,90.02,90.02,90.02,100000,1
insert_performance,ULID_MONOTONIC,table_size_mb,6.55,6.55,6.55,6.55,6.55,100000,1
insert_performance,ULID_MONOTONIC,index_size_mb,3.89,3.89,3.89,3.89,3.89,100000,1
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,write_iops,746.72,763.85,771.68,735.48,779.91,100000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,14.30,14.56,14.75,14.03,14.90,100000,1
insert_performance,UUIDV1,throughput,26846.74,26673.40,26656.81,27346.58,26395.42,100000,1
insert_performance,UUIDV1,p50_latency_us,3608.00,3637.00,3621.00,3533.00,3654.00,100000,1
insert_performance,UUIDV1,p95_latency_us,4287.00,4440.00,4314.00,4332.00,4428.00,100000,1
insert_performance,UUIDV1,p99_latency_us,5787.00,5666.00,5661.00,5399.00,5703.00,100000,1
insert_performance,UUIDV1,page_splits,384.00,384.00,384.00,384.00,384.00,100000,1
insert_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,avg_leaf_density,89.79,89.79,89.79,89.79,89.79,100000,1
insert_performance,UUIDV1,table_size_mb,6.55,6.55,6.55,6.55,6.55,100000,1
insert_performance,UUIDV1,index_size_mb,3.03,3.03,3.03,3.03,3.03,100000,1
insert_performance,UUIDV1,read_iops,0.26,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,write_iops,559.86,556.62,557.16,568.09,551.03,100000,1
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
insert_performance,UUIDV1,write_throughput_mb,10.44,10.37,10.37,10.61,10.27,100000,1
