Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,write_throughput_mb,125.94,123.83,122.43,121.27,120.37,100000,1
insert_performance,UUIDV1,throughput,36175.91,34955.30,35420.43,35336.41,35341.55,100000,1
insert_performance,UUIDV1,p50_latency_us,2566.00,2723.00,2704.00,2697.00,2690.00,100000,1
insert_performance,UUIDV1,p95_latency_us,3900.00,3595.00,3616.00,3577.00,3609.00,100000,1
insert_performance,UUIDV1,p99_latency_us,5066.00,5230.00,4714.00,4971.00,5104.00,100000,1
insert_performance,UUIDV1,page_splits,7155.00,7155.00,7155.00,7155.00,7155.00,100000,1
insert_performance,UUIDV1,fragmentation,0.97,0.97,0.97,0.97,0.97,100000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,100000,1
insert_performance,UUIDV1,table_size_mb,112.72,112.72,112.72,112.72,112.72,100000,1
insert_performance,UUIDV1,index_size_mb,112.72,112.72,112.72,112.72,112.72,100000,1
insert_performance,UUIDV1,read_iops,1.05,1.01,1.03,1.03,1.03,100000,1
insert_performance,UUIDV1,write_iops,2214.90,2164.86,2200.61,2197.96,2195.48,100000,1
insert_performance,UUIDV1,read_throughput_mb,0.02,0.02,0.02,0.02,0.02,100000,1
insert_performance,UUIDV1,write_throughput_mb,122.19,117.89,119.58,119.32,119.42,100000,1
