Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,SEQUENTIAL,throughput,32501.69,30853.66,30802.65,30920.11,30552.30,10000000,1
insert_performance,SEQUENTIAL,p50_latency_us,2379.00,2421.00,2428.00,2415.00,2427.00,10000000,1
insert_performance,SEQUENTIAL,p95_latency_us,7257.00,7610.00,7591.00,7598.00,7668.00,10000000,1
insert_performance,SEQUENTIAL,p99_latency_us,10700.00,11291.00,11207.00,11195.00,11386.00,10000000,1
insert_performance,SEQUENTIAL,page_splits,715100.00,715100.00,715100.00,715100.00,715100.00,10000000,1
insert_performance,SEQUENTIAL,fragmentation,0.12,0.12,0.12,0.12,0.12,10000000,1
insert_performance,SEQUENTIAL,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,SEQUENTIAL,table_size_mb,11176.00,11176.00,11176.00,11176.00,11176.00,10000000,1
insert_performance,SEQUENTIAL,index_size_mb,11176.00,11176.00,11176.00,11176.00,11176.00,10000000,1
insert_performance,SEQUENTIAL,read_iops,2.93,2.87,2.81,2.46,2.79,10000000,1
insert_performance,SEQUENTIAL,write_iops,4967.51,4727.81,4715.25,4728.37,4674.22,10000000,1
insert_performance,SEQUENTIAL,read_throughput_mb,0.04,0.04,0.04,0.03,0.04,10000000,1
insert_performance,SEQUENTIAL,write_throughput_mb,171.42,162.96,162.60,163.15,161.23,10000000,1
insert_performance,UUIDV4,throughput,8358.03,8387.50,8318.80,8284.22,8327.73,10000000,1
insert_performance,UUIDV4,p50_latency_us,10034.00,10021.00,10069.00,10065.00,10033.00,10000000,1
insert_performance,UUIDV4,p95_latency_us,28315.00,28085.00,28435.00,28659.00,28567.00,10000000,1
insert_performance,UUIDV4,p99_latency_us,39029.00,38650.00,38363.00,38644.00,38841.00,10000000,1
insert_performance,UUIDV4,page_splits,1010444.00,1010243.00,1010033.00,1010330.00,1010078.00,10000000,1
insert_performance,UUIDV4,fragmentation,12.68,12.68,12.68,12.68,12.68,10000000,1
insert_performance,UUIDV4,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,UUIDV4,table_size_mb,18030.53,18026.59,18022.56,18028.56,18023.56,10000000,1
insert_performance,UUIDV4,index_size_mb,18030.53,18026.59,18022.56,18028.56,18023.56,10000000,1
insert_performance,UUIDV4,read_iops,4028.72,4038.46,4006.91,3990.26,4013.07,10000000,1
insert_performance,UUIDV4,write_iops,9376.47,9398.72,9319.88,9283.77,9326.41,10000000,1
insert_performance,UUIDV4,read_throughput_mb,62.95,63.10,62.61,62.35,62.70,10000000,1
insert_performance,UUIDV4,write_throughput_mb,212.81,213.38,211.61,210.87,211.77,10000000,1
insert_performance,UUIDV7,throughput,29654.10,30017.61,29906.56,29801.53,30140.38,10000000,1
insert_performance,UUIDV7,p50_latency_us,2564.00,2541.00,2572.00,2561.00,2550.00,10000000,1
insert_performance,UUIDV7,p95_latency_us,7819.00,7722.00,7679.00,7738.00,7613.00,10000000,1
insert_performance,UUIDV7,p99_latency_us,11426.00,11550.00,11221.00,11293.00,11163.00,10000000,1
insert_performance,UUIDV7,page_splits,715453.00,715453.00,715453.00,715453.00,715453.00,10000000,1
insert_performance,UUIDV7,fragmentation,0.18,0.18,0.18,0.18,0.18,10000000,1
insert_performance,UUIDV7,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,UUIDV7,table_size_mb,11182.00,11182.00,11182.00,11182.00,11182.00,10000000,1
insert_performance,UUIDV7,index_size_mb,11182.00,11182.00,11182.00,11182.00,11182.00,10000000,1
insert_performance,UUIDV7,read_iops,2.42,2.78,2.69,2.50,2.71,10000000,1
insert_performance,UUIDV7,write_iops,4594.59,4645.67,4630.87,4627.12,4665.34,10000000,1
insert_performance,UUIDV7,read_throughput_mb,0.03,0.04,0.04,0.04,0.04,10000000,1
insert_performance,UUIDV7,write_throughput_mb,157.29,159.24,158.53,158.29,159.85,10000000,1
insert_performance,ULID,throughput,25762.97,25929.34,25708.80,25642.74,25612.58,10000000,1
insert_performance,ULID,p50_latency_us,2810.00,2805.00,2818.00,2803.00,2821.00,10000000,1
insert_performance,ULID,p95_latency_us,8650.00,8588.00,8728.00,8684.00,8757.00,10000000,1
insert_performance,ULID,p99_latency_us,13621.00,13400.00,13699.00,13962.00,13827.00,10000000,1
insert_performance,ULID,page_splits,1027531.00,1028228.00,1028274.00,1027702.00,1027658.00,10000000,1
insert_performance,ULID,fragmentation,12.73,12.73,12.73,12.74,12.73,10000000,1
insert_performance,ULID,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,ULID,table_size_mb,18339.98,18352.00,18353.00,18345.00,18343.00,10000000,1
insert_performance,ULID,index_size_mb,18339.98,18352.00,18353.00,18345.00,18343.00,10000000,1
insert_performance,ULID,read_iops,2.72,2.59,2.51,2.65,2.66,10000000,1
insert_performance,ULID,write_iops,5693.57,5732.11,5685.93,5670.79,5661.80,10000000,1
insert_performance,ULID,read_throughput_mb,0.04,0.04,0.04,0.04,0.04,10000000,1
insert_performance,ULID,write_throughput_mb,203.17,204.60,202.95,202.33,202.02,10000000,1
insert_performance,ULID_MONOTONIC,throughput,30021.92,29861.22,30029.83,30050.85,29792.24,10000000,1
insert_performance,ULID_MONOTONIC,p50_latency_us,2551.00,2551.00,2536.00,2541.00,2534.00,10000000,1
insert_performance,ULID_MONOTONIC,p95_latency_us,7670.00,7710.00,7684.00,7669.00,7753.00,10000000,1
insert_performance,ULID_MONOTONIC,p99_latency_us,11295.00,11433.00,11432.00,11273.00,11368.00,10000000,1
insert_performance,ULID_MONOTONIC,page_splits,715453.00,715453.00,715453.00,715453.00,715453.00,10000000,1
insert_performance,ULID_MONOTONIC,fragmentation,0.18,0.18,0.18,0.18,0.18,10000000,1
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,ULID_MONOTONIC,table_size_mb,11182.00,11182.00,11182.00,11182.00,11182.00,10000000,1
insert_performance,ULID_MONOTONIC,index_size_mb,11182.00,11182.00,11182.00,11182.00,11182.00,10000000,1
insert_performance,ULID_MONOTONIC,read_iops,2.72,2.40,2.70,2.75,2.71,10000000,1
insert_performance,ULID_MONOTONIC,write_iops,4646.00,4621.61,4642.51,4649.00,4601.92,10000000,1
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.04,0.03,0.04,0.04,0.04,10000000,1
insert_performance,ULID_MONOTONIC,write_throughput_mb,159.25,158.38,159.27,159.41,158.00,10000000,1
insert_performance,UUIDV1,throughput,29455.57,29832.33,29867.01,30182.88,29432.40,10000000,1
insert_performance,UUIDV1,p50_latency_us,2525.00,2501.00,2527.00,2511.00,2552.00,10000000,1
insert_performance,UUIDV1,p95_latency_us,7852.00,7785.00,7728.00,7645.00,7821.00,10000000,1
insert_performance,UUIDV1,p99_latency_us,11703.00,11518.00,11412.00,11292.00,11557.00,10000000,1
insert_performance,UUIDV1,page_splits,739905.00,727189.00,715453.00,715453.00,758896.00,10000000,1
insert_performance,UUIDV1,fragmentation,0.20,0.20,0.18,0.18,0.20,10000000,1
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,10000000,1
insert_performance,UUIDV1,table_size_mb,11567.00,11368.00,11182.00,11182.00,11863.00,10000000,1
insert_performance,UUIDV1,index_size_mb,11567.00,11368.00,11182.00,11182.00,11863.00,10000000,1
insert_performance,UUIDV1,read_iops,2.40,2.74,2.71,2.45,2.82,10000000,1
insert_performance,UUIDV1,write_iops,4658.97,4651.59,4614.15,4653.82,4762.85,10000000,1
insert_performance,UUIDV1,read_throughput_mb,0.03,0.04,0.04,0.03,0.04,10000000,1
