Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
read_performance,UUIDV1,p99_latency_us,130.00,131.00,135.00,132.00,131.00,100000,1
read_performance,UUIDV1,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,100000,1
read_performance,UUIDV1,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,100000,1
read_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,write_iops,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,UUIDV1,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,read_throughput,18580.05,18120.29,17862.07,18306.59,18382.92,100000,1
read_performance,OBJECTID,p50_latency_us,48.00,49.00,50.00,48.00,48.00,100000,1
read_performance,OBJECTID,p95_latency_us,81.00,83.00,84.00,83.00,83.00,100000,1
read_performance,OBJECTID,p99_latency_us,113.00,115.00,115.00,112.00,112.00,100000,1
read_performance,OBJECTID,cache_hit_ratio,1.00,1.00,1.00,1.00,1.00,100000,1
read_performance,OBJECTID,index_hit_ratio,1.00,1.00,1.00,1.00,1.00,100000,1
read_performance,OBJECTID,fragmentation,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,read_iops,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,write_iops,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
read_performance,OBJECTID,write_throughput_mb,0.00,0.00,0.00,0.00,0.00,100000,1
