Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,page_splits,4955.00,4955.00,4955.00,4955.00,4955.00,1000000,8
insert_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,avg_leaf_density,90.09,90.09,90.09,90.09,90.09,1000000,8
insert_performance,ULID_MONOTONIC,table_size_mb,1116.40,1116.40,1116.40,1116.41,1116.40,1000000,8
insert_performance,ULID_MONOTONIC,index_size_mb,38.74,38.74,38.74,38.74,38.74,1000000,8
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_iops,2740.18,3026.85,3095.07,2762.15,2964.09,1000000,8
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_throughput_mb,275.00,307.29,282.88,281.67,290.45,1000000,8
insert_performance,UUIDV1,throughput,75238.04,76915.74,75298.46,75103.89,74002.80,1000000,8
insert_performance,UUIDV1,p50_latency_us,6125.00,6154.00,6264.00,6421.00,6413.00,1000000,8
insert_performance,UUIDV1,p95_latency_us,35314.00,42559.00,43755.00,37195.00,37986.00,1000000,8
insert_performance,UUIDV1,p99_latency_us,52933.00,53248.00,53715.00,50164.00,61271.00,1000000,8
insert_performance,UUIDV1,page_splits,3849.00,3849.00,3849.00,3849.00,3849.00,1000000,8
insert_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,avg_leaf_density,89.98,89.98,89.98,89.98,89.98,1000000,8
insert_performance,UUIDV1,table_size_mb,1116.39,1116.39,1116.40,1116.40,1116.40,1000000,8
insert_performance,UUIDV1,index_size_mb,30.10,30.10,30.10,30.10,30.10,1000000,8
insert_performance,UUIDV1,read_iops,0.07,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,write_iops,2202.38,2327.83,2084.99,1939.46,2056.49,1000000,8
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,write_throughput_mb,192.93,200.36,173.80,172.66,187.90,1000000,8
read_performance,SEQUENTIAL,read_throughput,21544.80,21298.58,21229.24,22333.35,21441.36,1000000,8
read_performance,SEQUENTIAL,p50_latency_us,44.00,44.00,44.00,43.00,44.00,1000000,8
read_performance,SEQUENTIAL,p95_latency_us,94.00,91.00,88.00,90.00,84.00,1000000,8
read_performance,SEQUENTIAL,p99_latency_us,3026.00,2801.00,2875.00,2825.00,2807.00,1000000,8
read_performance,SEQUENTIAL,cache_hit_ratio,0.84,0.85,0.85,0.85,0.85,1000000,8
read_performance,SEQUENTIAL,index_hit_ratio,0.99,0.99,0.99,0.99,0.99,1000000,8
read_performance,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_iops,1081.64,781.27,1060.38,1107.61,930.57,1000000,8
read_performance,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,SEQUENTIAL,write_throughput_mb,125.60,87.59,123.43,129.72,108.54,1000000,8
read_performance,UUIDV4,read_throughput,19646.55,20441.80,19481.63,20693.85,19641.52,1000000,8
read_performance,UUIDV4,p50_latency_us,50.00,47.00,51.00,45.00,49.00,1000000,8
read_performance,UUIDV4,p95_latency_us,93.00,91.00,89.00,92.00,93.00,1000000,8
read_performance,UUIDV4,p99_latency_us,3255.00,3246.00,3224.00,3180.00,3174.00,1000000,8
read_performance,UUIDV4,cache_hit_ratio,0.80,0.80,0.80,0.80,0.80,1000000,8
read_performance,UUIDV4,index_hit_ratio,0.93,0.93,0.93,0.93,0.93,1000000,8
read_performance,UUIDV4,fragmentation,50.05,50.13,49.96,49.97,49.95,1000000,8
read_performance,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_iops,1113.55,1442.68,1293.61,1167.95,1112.27,1000000,8
read_performance,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV4,write_throughput_mb,118.36,128.31,117.62,124.40,118.15,1000000,8
read_performance,UUIDV7,read_throughput,20674.93,20929.92,21898.46,20755.22,21216.04,1000000,8
read_performance,UUIDV7,p50_latency_us,46.00,45.00,43.00,46.00,44.00,1000000,8
read_performance,UUIDV7,p95_latency_us,90.00,92.00,94.00,87.00,92.00,1000000,8
read_performance,UUIDV7,p99_latency_us,2966.00,3070.00,2958.00,2937.00,3100.00,1000000,8
read_performance,UUIDV7,cache_hit_ratio,0.81,0.82,0.82,0.81,0.81,1000000,8
read_performance,UUIDV7,index_hit_ratio,0.95,0.96,0.96,0.95,0.95,1000000,8
read_performance,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_iops,236.13,47.57,237.17,740.40,1051.96,1000000,8
read_performance,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,UUIDV7,write_throughput_mb,24.17,0.61,23.86,82.46,120.07,1000000,8
read_performance,ULID,read_throughput,18767.40,19636.99,19598.95,18897.93,18252.43,1000000,8
read_performance,ULID,p50_latency_us,52.00,49.00,49.00,51.00,54.00,1000000,8
read_performance,ULID,p95_latency_us,95.00,94.00,88.00,95.00,100.00,1000000,8
read_performance,ULID,p99_latency_us,2820.00,2791.00,2841.00,2872.00,2916.00,1000000,8
read_performance,ULID,cache_hit_ratio,0.79,0.78,0.79,0.79,0.79,1000000,8
read_performance,ULID,index_hit_ratio,0.90,0.91,0.91,0.90,0.90,1000000,8
read_performance,ULID,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_iops,979.23,978.99,989.60,973.82,960.53,1000000,8
read_performance,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
read_performance,ULID,write_throughput_mb,111.25,115.98,115.85,111.75,110.81,1000000,8
read_performance,ULID_MONOTONIC,read_throughput,19966.76,19638.22,19136.58,19428.94,19468.33,1000000,8
read_performance,ULID_MONOTONIC,p50_latency_us,48.00,49.00,50.00,49.00,49.00,1000000,8
read_performance,ULID_MONOTONIC,p95_latency_us,99.00,97.00,90.00,89.00,94.00,1000000,8
read_performance,ULID_MONOTONIC,p99_latency_us,2926.00,2931.00,2915.00,2883.00,2795.00,1000000,8
