Scenario,KeyType,Metric,Run1,Run2,Run3,Run4,Run5,RecordCount,Connections
insert_performance,ULID_MONOTONIC,page_splits,167.00,169.00,168.00,167.00,168.00,1000000,8
insert_performance,ULID_MONOTONIC,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,8
insert_performance,ULID_MONOTONIC,table_size_mb,106.79,106.78,106.80,106.80,106.80,1000000,8
insert_performance,ULID_MONOTONIC,index_size_mb,18.59,18.61,18.60,18.60,18.60,1000000,8
insert_performance,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_iops,284.50,278.49,284.81,293.60,283.77,1000000,8
insert_performance,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,ULID_MONOTONIC,write_throughput_mb,34.76,34.13,34.83,35.94,34.66,1000000,8
insert_performance,UUIDV1,throughput,407548.96,409633.83,414818.15,413705.58,428960.36,1000000,8
insert_performance,UUIDV1,p50_latency_us,1208.00,1187.00,1189.00,1212.00,1178.00,1000000,8
insert_performance,UUIDV1,p95_latency_us,2509.00,2513.00,2359.00,2393.00,2472.00,1000000,8
insert_performance,UUIDV1,p99_latency_us,26372.00,25975.00,27169.00,25993.00,24293.00,1000000,8
insert_performance,UUIDV1,page_splits,166.00,167.00,167.00,167.00,169.00,1000000,8
insert_performance,UUIDV1,fragmentation,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,avg_leaf_density,-1.00,-1.00,-1.00,-1.00,-1.00,1000000,8
insert_performance,UUIDV1,table_size_mb,106.76,106.77,106.77,106.77,106.77,1000000,8
insert_performance,UUIDV1,index_size_mb,23.12,23.13,23.12,23.13,23.13,1000000,8
insert_performance,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,1000000,8
insert_performance,UUIDV1,write_iops,267.66,271.17,275.25,273.50,281.66,1000000,8
insert_performance,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,1000000,8
